,user_id,ISBN,rating,item_id
8046,11676,0789202638,9,45992.0
8047,11676,0789205106,10,45993.0
8048,11676,078942973X,7,46015.0
8049,11676,0789434814,7,46018.0
8050,11676,0789450720,7,46034.0
8051,11676,0790000458,8,46066.0
8052,11676,0792270622,10,46084.0
8053,11676,0792277279,8,46094.0
8054,11676,0792278658,9,46096.0
8055,11676,079245815X,8,46105.0
8056,11676,0792727770,8,46108.0
8057,11676,0800715357,8,46126.0
8058,11676,0800718372,10,10202.0
8059,11676,0800783204,10,46143.0
8060,11676,0801012058,7,46154.0
8061,11676,0801820103,7,46188.0
8062,11676,0801833426,7,46191.0
8063,11676,0801844088,10,46195.0
8064,11676,080185637X,7,46198.0
8065,11676,0802116442,6,46220.0
8066,11676,0802117163,2,46225.0
8067,11676,0802117414,8,46227.0
8068,11676,0802130208,3,240.0
8069,11676,0802132758,7,10207.0
8070,11676,0802132952,2,1473.0
8071,11676,0802133908,6,10208.0
8072,11676,0802135064,9,46256.0
8073,11676,0802135234,7,46257.0
8074,11676,080213825X,3,10211.0
8075,11676,0802139183,6,10212.0
8076,11676,0802139868,7,1474.0
8077,11676,0802140149,10,46282.0
8078,11676,0802466257,4,46303.0
8079,11676,0802730019,5,46313.0
8080,11676,0802733298,8,10215.0
8081,11676,0802733441,7,46319.0
8082,11676,0802733573,5,46322.0
8083,11676,0802741592,8,46337.0
8084,11676,0802774261,6,46353.0
8085,11676,0802784615,8,46357.0
8086,11676,0802843204,9,46367.0
8087,11676,0803247397,10,46371.0
8088,11676,0803251939,10,46372.0
8089,11676,0804102902,3,46451.0
8090,11676,080410526X,6,59.0
8091,11676,0804105820,8,4301.0
8092,11676,0804106274,8,46461.0
8093,11676,0804107432,4,4304.0
8094,11676,0804107491,8,10218.0
8095,11676,080410753X,8,183.0
8096,11676,0804107890,6,46464.0
8097,11676,0804108323,10,46469.0
8098,11676,0804108749,6,966.0
8099,11676,0804108889,7,10221.0
8100,11676,0804109729,3,10223.0
8101,11676,0804110395,4,46484.0
8102,11676,080411109X,9,669.0
8103,11676,0804111154,5,4307.0
8104,11676,0804111359,6,483.0
8105,11676,0804112827,9,10229.0
8106,11676,0804112959,8,46499.0
8107,11676,0804113475,5,46504.0
8108,11676,0804113645,9,46508.0
8109,11676,0804114986,8,1477.0
8110,11676,0804115400,8,4308.0
8111,11676,0804115613,8,2353.0
8112,11676,0804115761,3,2354.0
8113,11676,0804119708,9,967.0
8114,11676,0804119716,9,670.0
8115,11676,0804119740,10,4315.0
8116,11676,0804119910,8,2358.0
8117,11676,0804813760,7,46571.0
8118,11676,0805000739,5,2359.0
8119,11676,0805003541,4,46598.0
8120,11676,0805006575,8,46609.0
8121,11676,0805009124,7,46615.0
8122,11676,0805010858,7,4320.0
8123,11676,0805023054,5,46645.0
8124,11676,0805036504,8,484.0
8125,11676,0805038760,9,46663.0
8126,11676,0805042474,6,46666.0
8127,11676,0805044620,9,46668.0
8128,11676,0805047182,7,46671.0
8129,11676,0805047379,7,46672.0
8130,11676,0805048197,8,46676.0
8131,11676,0805054073,5,10258.0
8132,11676,0805054081,7,4321.0
8133,11676,0805055908,7,2362.0
8134,11676,080505622X,10,4322.0
8135,11676,0805056491,5,1481.0
8136,11676,0805056645,10,10260.0
8137,11676,0805062971,10,969.0
8138,11676,0805063196,9,10264.0
8139,11676,0805065415,8,10267.0
8140,11676,0805065989,5,46717.0
8141,11676,0805066128,7,4323.0
8142,11676,0805066225,6,46719.0
8143,11676,0805067280,8,46723.0
8144,11676,0805070583,7,46733.0
8145,11676,0805208798,9,46748.0
8146,11676,0805210288,5,10274.0
8147,11676,0805421351,7,10276.0
8148,11676,0805425500,8,46779.0
8149,11676,0805462937,10,46783.0
8150,11676,0806505567,6,46815.0
8151,11676,0806516313,5,46839.0
8152,11676,0806902728,8,46862.0
8153,11676,0806963085,6,46917.0
8154,11676,0806988843,5,46950.0
8155,11676,0807071390,7,46982.0
8156,11676,0807503673,10,47008.0
8157,11676,0807553670,10,47024.0
8158,11676,0807554308,8,47029.0
8159,11676,080755457X,8,47031.0
8160,11676,0807610666,7,47045.0
8161,11676,0807614610,3,47049.0
8162,11676,0808520695,9,47061.0
8163,11676,0809085178,10,47081.0
8164,11676,0809117541,5,10292.0
8165,11676,0809223295,8,47097.0
8166,11676,0809236575,6,47106.0
8167,11676,0809239418,8,47109.0
8168,11676,0809240068,6,10297.0
8169,11676,0809241137,5,10298.0
8170,11676,0809244748,10,47115.0
8171,11676,0809253356,8,47120.0
8172,11676,0809463369,8,47149.0
8173,11676,0809834030,8,47164.0
8174,11676,0810920492,8,47191.0
8175,11676,0810921987,8,47192.0
8176,11676,0810941686,9,47214.0
8177,11676,08111722538,8,47227.0
8178,11676,0811801802,8,242.0
8179,11676,0811804453,3,47301.0
8180,11676,081180545X,8,47303.0
8181,11676,0811805530,10,47304.0
8182,11676,0811811174,9,47319.0
8183,11676,0811811409,10,672.0
8184,11676,0811818276,3,10314.0
8185,11676,0811818438,8,47332.0
8186,11676,0811821706,8,47343.0
8187,11676,0811825558,8,2366.0
8188,11676,0811828964,9,4332.0
8189,11676,0811831310,7,4333.0
8190,11676,0811831620,7,1482.0
8191,11676,0811833615,8,2367.0
8192,11676,0812028570,10,47382.0
8193,11676,0812029100,10,47383.0
8194,11676,0812065875,10,10317.0
8195,11676,0812065891,10,47407.0
8196,11676,0812091515,8,47412.0
8197,11676,0812500105,8,10318.0
8198,11676,0812502124,10,10319.0
8199,11676,0812503058,10,47429.0
8200,11676,0812504690,9,4334.0
8201,11676,0812504798,8,10321.0
8202,11676,0812506030,10,47445.0
8203,11676,0812507452,9,47451.0
8204,11676,0812508211,3,47463.0
8205,11676,0812509803,7,47472.0
8206,11676,0812511816,8,673.0
8207,11676,0812515560,5,47492.0
8208,11676,0812515617,4,47494.0
8209,11676,0812516001,8,2370.0
8210,11676,0812516826,7,47501.0
8211,11676,0812521080,8,47522.0
8212,11676,0812522400,6,47534.0
8213,11676,0812522729,8,4340.0
8214,11676,0812523709,5,47541.0
8215,11676,0812524020,7,47546.0
8216,11676,0812524829,5,47553.0
8217,11676,0812524853,6,4343.0
8218,11676,0812524969,9,47554.0
8219,11676,0812525604,5,47555.0
8220,11676,0812530365,7,10340.0
8221,11676,0812531108,2,10343.0
8222,11676,0812532473,7,47566.0
8223,11676,0812532570,7,47568.0
8224,11676,0812534379,10,10353.0
8225,11676,0812535898,8,47590.0
8226,11676,0812540379,4,47607.0
8227,11676,0812541626,8,47609.0
8228,11676,0812544412,5,47620.0
8229,11676,0812544420,5,47621.0
8230,11676,0812550706,9,243.0
8231,11676,0812555236,8,4354.0
8232,11676,0812563581,7,47671.0
8233,11676,0812564871,8,47676.0
8234,11676,0812566572,8,47682.0
8235,11676,0812568710,6,10369.0
8236,11676,0812570030,7,47696.0
8237,11676,0812571290,8,4357.0
8238,11676,0812571762,5,47705.0
8239,11676,0812571940,1,47707.0
8240,11676,0812571983,5,47708.0
8241,11676,0812574621,9,1486.0
8242,11676,0812575180,8,10376.0
8243,11676,0812575350,10,10377.0
8244,11676,0812575970,7,47721.0
8245,11676,081257608X,9,47722.0
8246,11676,0812576152,10,47723.0
8247,11676,081257639X,10,4360.0
8248,11676,0812579011,5,47728.0
8249,11676,0812579232,8,47729.0
8250,11676,081257995X,8,47731.0
8251,11676,0812585151,7,2376.0
8252,11676,0812589041,7,10387.0
8253,11676,0812590457,10,47754.0
8254,11676,0812694333,7,10389.0
8255,11676,081269502X,7,47758.0
8256,11676,0812814274,4,47759.0
8257,11676,0812916719,8,47776.0
8258,11676,0812925300,5,10393.0
8259,11676,0812966732,8,47823.0
8260,11676,0812972236,7,47854.0
8261,11676,081331772X,5,47863.0
8262,11676,0813517389,6,47876.0
8263,11676,0816029091,3,10397.0
8264,11676,0816038694,5,47980.0
8265,11676,081614740X,9,47993.0
8266,11676,0816149542,1,47994.0
8267,11676,0816150907,10,47995.0
8268,11676,0816157464,5,48000.0
8269,11676,0816619956,8,48021.0
8270,11676,0816700257,8,48031.0
8271,11676,0816705771,8,48042.0
8272,11676,0816710767,7,48049.0
8273,11676,0816712697,9,48053.0
8274,11676,0816718628,10,48063.0
8275,11676,0816731357,5,48092.0
8276,11676,0816735158,5,10403.0
8277,11676,0816735786,9,48107.0
8278,11676,0816745072,10,4366.0
8279,11676,0816745285,9,10407.0
8280,11676,0819309818,7,48164.0
8281,11676,0819310441,6,48165.0
8282,11676,0819311200,8,48167.0
8283,11676,0819830992,10,48176.0
8284,11676,0821228307,10,48232.0
8285,11676,0821717235,8,48261.0
8286,11676,0821720392,9,48278.0
8287,11676,082172262X,7,48288.0
8288,11676,0821723006,8,48289.0
8289,11676,0821723545,9,48291.0
8290,11676,0821729330,10,48311.0
8291,11676,0821733869,5,48335.0
8292,11676,0821734466,7,48338.0
8293,11676,0821737767,5,10419.0
8294,11676,0821739522,3,48367.0
8295,11676,0821740571,10,48372.0
8296,11676,0821743406,4,48383.0
8297,11676,0821749668,10,10424.0
8298,11676,0821753096,8,10429.0
8299,11676,0821759981,8,4370.0
8300,11676,0821760106,6,48480.0
8301,11676,0821761994,6,48498.0
8302,11676,0821762001,5,48499.0
8303,11676,0821763539,6,48516.0
8304,11676,0821764039,8,10443.0
8305,11676,082176487X,8,48527.0
8306,11676,0821767097,7,10450.0
8307,11676,0821767240,7,4372.0
8308,11676,0821768379,7,4373.0
8309,11676,0821769359,8,2378.0
8310,11676,0821769367,7,2379.0
8311,11676,0821770195,8,10455.0
8312,11676,0821770594,8,48579.0
8313,11676,0821771000,6,48584.0
8314,11676,0821772341,8,48608.0
8315,11676,0821772554,5,48613.0
8316,11676,082177364X,8,48635.0
8317,11676,0821773682,7,4379.0
8318,11676,082177431X,4,48648.0
8319,11676,082177462X,10,48653.0
8320,11676,0821775863,8,10486.0
8321,11676,0821776037,10,4380.0
8322,11676,0822522772,8,48732.0
8323,11676,0822595036,10,48736.0
8324,11676,0823401898,10,1488.0
8325,11676,0823407241,9,48776.0
8326,11676,0823412016,7,48782.0
8327,11676,0824517857,6,48795.0
8328,11676,0824983734,8,48823.0
8329,11676,0824985095,10,10494.0
8330,11676,0825436060,10,48827.0
8331,11676,0826304362,8,4381.0
8332,11676,0826308252,8,48836.0
8333,11676,0826308791,9,2381.0
8334,11676,082890491X,7,48869.0
8335,11676,0830622780,5,48877.0
8336,11676,0830732594,7,48891.0
8337,11676,0830822739,5,48893.0
8338,11676,083177388X,10,10497.0
8339,11676,083411576X,5,48956.0
8340,11676,0834924187,7,48974.0
8341,11676,0835504209,7,48977.0
8342,11676,0835606724,5,48984.0
8343,11676,0836204239,10,10500.0
8344,11676,0836204255,10,4382.0
8345,11676,0836210263,6,674.0
8346,11676,0836211499,10,49012.0
8347,11676,0836213068,8,49015.0
8348,11676,0836217241,8,4383.0
8349,11676,0836217578,8,10503.0
8350,11676,0836217594,10,4384.0
8351,11676,0836217632,8,973.0
8352,11676,0836217810,10,10504.0
8353,11676,0836218353,9,488.0
8354,11676,0836218515,8,975.0
8355,11676,0836218582,9,49049.0
8356,11676,0836218817,7,244.0
8357,11676,0836218981,7,676.0
8358,11676,0836220609,8,49059.0
8359,11676,0836220730,10,677.0
8360,11676,0836220889,9,678.0
8361,11676,0836220986,5,184.0
8362,11676,0836226984,5,49075.0
8363,11676,0836230558,10,49082.0
8364,11676,0836231147,4,49083.0
8365,11676,0836231295,8,49084.0
8366,11676,0836252926,10,10513.0
8367,11676,0836268237,7,10514.0
8368,11676,0836269640,8,49117.0
8369,11676,0840741022,7,49172.0
8370,11676,0840776381,2,10519.0
8371,11676,0840795963,10,49186.0
8372,11676,08420634180,9,49198.0
8373,11676,0842319069,5,49213.0
8374,11676,0842329120,10,49229.0
8375,11676,0842329129,9,185.0
8376,11676,084232920X,10,4388.0
8377,11676,0842329218,10,338.0
8378,11676,0842329242,8,245.0
8379,11676,0842329250,10,979.0
8380,11676,0842335714,9,10527.0
8381,11676,0842342702,9,2390.0
8382,11676,0842345523,10,49250.0
8383,11676,0842353844,6,49257.0
8384,11676,0842361333,6,49266.0
8385,11676,0842384065,5,10529.0
8386,11676,084310211X,10,49297.0
8387,11676,0843105739,10,49302.0
8388,11676,0843105909,7,49305.0
8389,11676,0843108975,7,49313.0
8390,11676,0843129662,8,49327.0
8391,11676,0843178116,9,49343.0
8392,11676,0843932260,10,49376.0
8393,11676,0843939028,8,49405.0
8394,11676,0843942819,8,49418.0
8395,11676,0843944722,7,49439.0
8396,11676,0843945052,5,49443.0
8397,11676,0843947020,8,4395.0
8398,11676,084394739X,7,49464.0
8399,11676,0843947616,7,49467.0
8400,11676,0843947861,7,49472.0
8401,11676,0843947896,8,10553.0
8402,11676,0843952148,5,4407.0
8403,11676,0844255610,7,49624.0
8404,11676,0846660563,10,10596.0
8405,11676,0847692043,3,49647.0
8406,11676,0848711696,10,49665.0
8407,11676,0849903432,8,49697.0
8408,11676,0849906555,4,49700.0
8409,11676,0849911796,10,10599.0
8410,11676,0849912970,10,10600.0
8411,11676,0849916518,10,49714.0
8412,11676,0849916879,10,10601.0
8413,11676,0849917034,7,49719.0
8414,11676,0849917948,4,49723.0
8415,11676,0849932017,9,4409.0
8416,11676,0849933137,4,10602.0
8417,11676,084993835X,8,49733.0
8418,11676,0849939437,10,49735.0
8419,11676,0849942551,5,49739.0
8420,11676,0849942829,9,49741.0
8421,11676,0849943019,9,10605.0
8422,11676,0849943787,8,49749.0
8423,11676,084995083X,10,49753.0
8424,11676,0849977894,8,49762.0
8425,11676,0850317363,8,49782.0
8426,11676,0851126529,6,49795.0
8427,11676,0853426872,5,49844.0
8428,11676,0855031468,8,49865.0
8429,11676,0855616997,7,49875.0
8430,11676,0856407267,10,49882.0
8431,11676,0859533662,8,49892.0
8432,11676,0860074382,7,1497.0
8433,11676,0860207161,8,49920.0
8434,11676,0860252345,7,49922.0
8435,11676,0860680649,8,49930.0
8436,11676,0861011945,9,49940.0
8437,11676,0861247175,8,49952.0
8438,11676,0861458621,6,49963.0
8439,11676,086272807X,7,49993.0
8440,11676,0863275923,9,50023.0
8441,11676,0863694578,5,50029.0
8442,11676,0864425767,6,50075.0
8443,11676,0864923155,8,50087.0
8444,11676,086531599X,7,50097.0
8445,11676,0865471185,10,4411.0
8446,11676,0865475784,8,50105.0
8447,11676,0865476675,10,50109.0
8448,11676,0866119892,10,50130.0
8449,11676,0866223622,6,50132.0
8450,11676,0866253335,1,50141.0
8451,11676,0866254099,10,10615.0
8452,11676,0866255028,7,50143.0
8453,11676,0867130199,8,10616.0
8454,11676,0867204281,6,10617.0
8455,11676,0867211881,5,50164.0
8456,11676,0869142887,3,50183.0
8457,11676,0870211110,10,50199.0
8458,11676,0870442821,7,50217.0
8459,11676,0870443615,8,50218.0
8460,11676,0870444778,9,50219.0
8461,11676,0870447246,10,50224.0
8462,11676,0870448668,10,50226.0
8463,11676,0870841564,8,50248.0
8464,11676,0871061619,5,50255.0
8465,11676,0871133083,7,50273.0
8466,11676,0871134799,5,1498.0
8467,11676,0871136694,3,50285.0
8468,11676,0871136791,8,491.0
8469,11676,087113733X,5,50287.0
8470,11676,0871137534,8,2394.0
8471,11676,087113795X,6,4412.0
8472,11676,0871138190,8,50289.0
8473,11676,0871139030,8,10621.0
8474,11676,0871139073,6,10622.0
8475,11676,0871139081,3,10623.0
8476,11676,087113912X,1,50297.0
8477,11676,0871139189,8,10624.0
8478,11676,0871236109,10,50309.0
8479,11676,0871314525,7,50329.0
8480,11676,0871318741,10,10634.0
8481,11676,0871567105,9,50352.0
8482,11676,0871567199,9,50353.0
8483,11676,0871568772,9,50354.0
8484,11676,0871591839,6,50357.0
8485,11676,0872167763,7,50374.0
8486,11676,0873386892,7,10640.0
8487,11676,0873523792,1,4414.0
8488,11676,0873587316,9,50440.0
8489,11676,087406645X,10,50450.0
8490,11676,0874512964,5,50486.0
8491,11676,0875163831,7,10646.0
8492,11676,0875420036,7,10647.0
8493,11676,0875967663,7,50597.0
8494,11676,0876051344,6,50609.0
8495,11676,0876058381,10,50616.0
8496,11676,0877014000,10,50642.0
8497,11676,0877014485,10,50645.0
8498,11676,0877017883,7,143.0
8499,11676,0877072884,5,50653.0
8500,11676,0877796165,10,4418.0
8501,11676,0877799059,8,50693.0
8502,11676,0877853134,7,50700.0
8503,11676,0877880387,9,50701.0
8504,11676,0878162445,7,50725.0
8505,11676,0878331638,6,50730.0
8506,11676,0878881859,10,50763.0
8507,11676,0879052651,9,50776.0
8508,11676,0879236493,9,50787.0
8509,11676,0879238526,6,50792.0
8510,11676,0879518340,5,50816.0
8511,11676,0879518944,4,50820.0
8512,11676,0879519274,8,50822.0
8513,11676,0880071818,5,50890.0
8514,11676,0880294965,7,50903.0
8515,11676,0880297905,7,50910.0
8516,11676,0880381736,7,4419.0
8517,11676,0880381752,10,10670.0
8518,11676,0880385871,4,50927.0
8519,11676,0880385979,8,4421.0
8520,11676,0880387351,8,50932.0
8521,11676,088070487X,9,50947.0
8522,11676,0880706317,10,10686.0
8523,11676,0880707232,10,10687.0
8524,11676,0880709391,9,50955.0
8525,11676,0880960264,10,50968.0
8526,11676,0881000582,9,50969.0
8527,11676,0881012343,4,50976.0
8528,11676,0881030287,7,50978.0
8529,11676,088184635X,9,51033.0
8530,11676,088184781X,9,51038.0
8531,11676,0881922684,7,51048.0
8532,11676,0882402323,10,10692.0
8533,11676,0882404393,8,51062.0
8534,11676,0882662066,10,51071.0
8535,11676,0883657112,8,51116.0
8536,11676,0883657635,9,4427.0
8537,11676,0883658127,7,51121.0
8538,11676,0883659603,6,51124.0
8539,11676,0883964546,10,51133.0
8540,11676,0884047725,7,51145.0
8541,11676,0886770912,9,51193.0
8542,11676,0886772915,10,51219.0
8543,11676,0886773083,3,51224.0
8544,11676,0886773555,7,4431.0
8545,11676,0886774632,9,4436.0
8546,11676,0886774861,4,10708.0
8547,11676,0886775159,9,51259.0
8548,11676,0886775310,8,51263.0
8549,11676,0886777992,8,10732.0
8550,11676,0886778204,7,51323.0
8551,11676,0886778212,5,10734.0
8552,11676,0886778913,9,51333.0
8553,11676,0886778964,3,10739.0
8554,11676,0886779537,7,10743.0
8555,11676,0886875269,5,51357.0
8556,11676,0887306942,10,4450.0
8557,11676,0887307698,7,51383.0
8558,11676,0887307876,10,1502.0
8559,11676,0887308589,8,2402.0
8560,11676,0887308813,10,10747.0
8561,11676,0887846513,4,51421.0
8562,11676,0888012675,2,51424.0
8563,11676,0888012748,8,51425.0
8564,11676,0888012802,7,51426.0
8565,11676,0888509383,10,51436.0
8566,11676,0888992750,8,51449.0
8567,11676,088902913X,6,51451.0
8568,11676,0889222371,8,51454.0
8569,11676,0889740224,10,10750.0
8570,11676,0889740526,8,51461.0
8571,11676,0890511616,10,51478.0
8572,11676,0890818304,10,51484.0
8573,11676,0890876517,8,2403.0
8574,11676,0891073906,8,4454.0
8575,11676,0891075925,2,51539.0
8576,11676,0891099247,2,51545.0
8577,11676,0891455094,10,51571.0
8578,11676,0891909540,10,51585.0
8579,11676,0892743085,7,51606.0
8580,11676,0892965428,7,51669.0
8581,11676,0892966149,8,51680.0
8582,11676,0892967811,9,2406.0
8583,11676,0893753475,9,4459.0
8584,11676,0893753564,10,4460.0
8585,11676,0893754013,3,51753.0
8586,11676,0893754021,9,51754.0
8587,11676,0893810525,8,51777.0
8588,11676,0893814474,5,51782.0
8589,11676,0894801406,7,4461.0
8590,11676,0894803204,7,339.0
8591,11676,0894803220,10,51818.0
8592,11676,0894803700,7,4462.0
8593,11676,0894805770,10,1503.0
8594,11676,0894808249,3,982.0
8595,11676,0895557819,10,51873.0
8596,11676,0895656892,10,4463.0
8597,11676,0895658143,9,51897.0
8598,11676,0895771462,9,2407.0
8599,11676,0895773740,9,51918.0
8600,11676,0895779773,10,51949.0
8601,11676,0895870835,8,51960.0
8602,11676,0895871939,8,51962.0
8603,11676,0895941759,7,51965.0
8604,11676,089604002X,8,51974.0
8605,11676,0896360598,9,51991.0
8606,11676,0898024803,5,52036.0
8607,11676,0898283361,8,52069.0
8608,11676,0898795095,4,52109.0
8609,11676,0898860830,8,52140.0
8610,11676,0899191827,10,52156.0
8611,11676,0899193625,7,10809.0
8612,11676,0899194087,10,52157.0
8613,11676,0899665608,8,10811.0
8614,11676,0899668585,8,52181.0
8615,11676,090461316X,7,52214.0
8616,11676,0906671159,6,52234.0
8617,11676,0908561776,5,52256.0
8618,11676,0908606532,8,52259.0
8619,11676,0910034214,10,10815.0
8620,11676,0910119805,5,52269.0
8621,11676,0912333626,8,52316.0
8622,11676,0913367818,9,52354.0
8623,11676,0914361171,9,52374.0
8624,11676,0915144158,9,52409.0
8625,11676,091581160X,6,52433.0
8626,11676,0916119424,10,52439.0
8627,11676,0916441865,8,52491.0
8628,11676,0916856011,10,2408.0
8629,11676,0916856372,5,10832.0
8630,11676,0918949165,5,2409.0
8631,11676,0919654746,8,52560.0
8632,11676,0919926487,7,52564.0
8633,11676,0920256368,7,52568.0
8634,11676,0920953638,4,52584.0
8635,11676,0921820453,10,52589.0
8636,11676,0930323998,7,52660.0
8637,11676,0930330471,6,52664.0
8638,11676,0931188822,8,52683.0
8639,11676,0931271576,7,52686.0
8640,11676,093141119X,8,52688.0
8641,11676,0931432669,9,52689.0
8642,11676,0931659051,10,52695.0
8643,11676,0931719038,4,52697.0
8644,11676,0931969417,10,52701.0
8645,11676,0932616569,7,52718.0
8646,11676,0932653251,5,52721.0
8647,11676,0934252807,8,52774.0
8648,11676,0934411069,7,52778.0
8649,11676,0937274488,8,52830.0
8650,11676,0937295019,9,52832.0
8651,11676,0937295221,9,52834.0
8652,11676,0937295353,10,52835.0
8653,11676,0937295396,9,52836.0
8654,11676,093852903X,10,52864.0
8655,11676,0938530119,7,52865.0
8656,11676,0939149842,10,10853.0
8657,11676,0939416549,7,52880.0
8658,11676,0940322293,8,52897.0
8659,11676,0941483144,8,52929.0
8660,11676,0941711676,10,52938.0
8661,11676,0941781135,8,52939.0
8662,11676,0941807223,6,52940.0
8663,11676,0942025822,9,52946.0
8664,11676,0942237102,7,52954.0
8665,11676,094280290X,4,52967.0
8666,11676,0943233577,3,52971.0
8667,11676,0943358264,9,52975.0
8668,11676,0943403006,7,52981.0
8669,11676,0943734150,8,52989.0
8670,11676,0944002153,10,52992.0
8671,11676,0944020003,9,52994.0
8672,11676,0944072933,7,52995.0
8673,11676,0944276393,7,53000.0
8674,11676,0944276741,5,10859.0
8675,11676,0944475485,5,53002.0
8676,11676,0945353200,8,53012.0
8677,11676,0945448880,8,53017.0
8678,11676,0945575432,6,53021.0
